32	0	1	0.175953079
7	0	1	0.039100684
28	0	1	0.002932551
27	0	1	0.004887586
11	0	1	0.040078201
31	0	1	0.004887586
38	0	1	0.009775171
33	0	1	0.00684262
33	0	1	0.00684262
32	0	1	0.011730205
32	0	1	0.011730205
22	0	1	0.020527859
22	0	1	0.00684262
28	0	1	0.003910068
27	0	1	0.002932551
28	0	1	0.008797654
7	0	1	0.007820137
27	0	1	0.011730205
36	0	1	0.082111437
35	0	1	0.128054741
27	0	1	0.00684262
35	0	1	0.003910068
7	0	1	0.003910068
7	0	1	0.00684262
27	0	1	0.005865103
7	0	1	0.005865103
27	0	1	0.013685239
28	0	1	0.145650049
18	0	1	0.095796676
40	0	1	0.016617791
33	0	1	0.019550342
33	0	1	0.161290323
29	0	1	0.124144673
29	0	1	0.265884653
31	0	1	0.136852395
21	0	1	0.129032258
11	0	1	0.053763441
10	0	1	0.002932551
11	0	1	0.005865103
11	0	1	0.10459433
11	0	1	0.003910068
11	0	1	0.003910068
25	0	1	0.011730205
23	0	1	0.004887586
23	0	1	0.007820137
25	0	1	0.009775171
33	0	1	0.016617791
38	0	1	0.004887586
33	0	1	0.019550342
33	0	1	0.008797654
22	0	1	0.003910068
22	0	1	0.007820137
38	0	1	0.026392962
38	0	1	0.002932551
11	0	1	0.002932551
11	0	1	0.008797654
22	0	1	0.003910068
28	0	1	0.003910068
28	0	1	0.117302053
22	0	1	0.003910068
28	0	1	0.123167155
22	0	1	0.004887586
25	0	1	0.11143695
11	0	1	0.048875855
23	0	1	0.002932551
23	0	1	0.008797654
23	0	1	0.044965787
33	0	1	0.009775171
29	0	1	0.224828935
37	0	1	0.133919844
36	0	1	0.23655914
33	0	1	0.038123167
34	0	1	0.005865103
34	0	1	0.176930596
24	0	1	0.070381232
39	0	1	0.214076246
31	0	1	0.855327468
36	0	1	0.212121212
39	0	1	0.16226784
37	0	1	0.250244379
14	0	1	0.003910068
7	0	1	0.33431085
30	0	1	0.268817204
35	0	1	0.127077224
35	0	1	0.038123167
30	0	1	0.016617791
32	0	1	0.124144673
25	0	1	0.052785924
10	0	1	0.003910068
10	0	1	0.004887586
10	0	1	0.010752688
22	0	1	0.010752688
39	0	1	0.011730205
39	0	1	0.003910068
30	0	1	0.002932551
31	0	1	0.004887586
29	0	1	0.005865103
8	0	1	0.003910068
8	0	1	0.008797654
21	0	1	0.059628543
8	0	1	0.011730205
8	0	1	0.010752688
10	0	1	0.285434995
25	0	1	0.221896383
10	0	1	0.003910068
16	0	1	0.156402737
26	0	1	0.282502444
28	0	1	0.077223851
24	0	1	0.117302053
34	0	1	0.176930596
31	0	1	0.122189638
31	0	1	0.088954057
22	0	1	0.012707722
13	0	1	0.002932551
11	0	1	0.002932551
30	0	1	0.057673509
37	0	1	0.004887586
37	0	1	0.494623656
30	0	1	0.122189638
37	0	1	0.004887586
30	0	1	0.100684262
20	0	1	0.010752688
30	0	1	0.112414467
20	0	1	0.013685239
30	0	1	0.047898338
20	0	1	0.013685239
30	0	1	0.04398827
32	0	1	0.12512219
10	0	1	0.003910068
10	0	1	0.005865103
15	0	1	0.004887586
40	0	1	0.353861193
29	0	1	0.206256109
33	0	1	0.119257087
21	0	1	0.004887586
39	0	1	0.019550342
7	0	1	0.009775171
5	0	1	0.018572825
7	0	1	0.191593353
21	0	1	0.00684262
30	0	1	0.002932551
30	0	1	0.002932551
21	0	1	0.009775171
22	0	1	0.16226784
7	0	1	0.007820137
33	0	1	0.157380254
10	0	1	0.18572825
14	0	1	0.004887586
8	0	1	0.008797654
26	0	1	0.165200391
33	0	1	0.008797654
14	0	1	0.002932551
14	0	1	0.003910068
16	0	1	0.338220919
16	0	1	0.012707722
16	0	1	0.031280547
8	0	1	0.003910068
24	0	1	0.250244379
8	0	1	0.025415445
24	0	1	0.121212121
30	0	1	0.116324536
14	0	1	0.005865103
10	0	1	0.014662757
24	0	1	0.003910068
17	0	1	0.004887586
24	0	1	0.009775171
24	0	1	0.007820137
24	0	1	0.003910068
24	0	1	0.002932551
24	0	1	0.002932551
24	0	1	0.003910068
8	0	1	0.004887586
8	0	1	0.010752688
34	0	1	0.224828935
14	0	1	0.055718475
8	0	1	0.00684262
34	0	1	0.117302053
36	0	1	0.005865103
31	0	1	0.268817204
26	0	1	0.010752688
15	0	1	0.182795699
16	0	1	0.075268817
39	0	1	0.112414467
16	0	1	0.010752688
16	0	1	0.042033236
16	0	1	0.005865103
16	0	1	0.052785924
10	0	1	0.002932551
34	0	1	0.028347996
15	0	1	0.00684262
21	0	1	0.002932551
21	0	1	0.00684262
26	0	1	0.004887586
26	0	1	0.010752688
15	0	1	0.007820137
34	0	1	0.330400782
29	0	1	0.146627566
38	0	1	0.153470186
16	0	1	0.004887586
38	0	1	0.016617791
16	0	1	0.003910068
38	0	1	0.021505376
16	0	1	0.002932551
38	0	1	0.00684262
38	0	1	0.019550342
16	0	1	0.009775171
30	0	1	0.146627566
14	0	1	0.003910068
14	0	1	0.002932551
28	0	1	0.203323558
12	0	1	0.096774194
12	0	1	0.108504399
12	0	1	0.110459433
14	0	1	0.307917889
18	0	1	0.018572825
34	0	1	0.017595308
30	0	1	0.007820137
10	0	1	0.003910068
23	0	1	0.105571848
19	0	1	0.004887586
13	0	1	0.003910068
18	0	1	0.053763441
16	0	1	0.002932551
27	0	1	0.137829912
18	0	1	0.003910068
18	0	1	0.002932551
37	0	1	0.207233627
36	0	1	0.024437928
37	0	1	0.007820137
27	0	1	0.121212121
29	0	1	0.11143695
10	0	1	0.440860215
27	0	1	0.003910068
40	0	1	0.093841642
10	0	1	0.003910068
10	0	1	0.005865103
16	0	1	0.004887586
16	0	1	0.004887586
29	0	1	0.003910068
29	0	1	0.002932551
34	0	1	0.291300098
29	0	1	0.007820137
6	0	1	0.076246334
29	0	1	0.004887586
35	0	1	0.123167155
18	0	1	0.004887586
30	0	1	0.004887586
10	0	1	0.005865103
18	0	1	0.002932551
30	0	1	0.110459433
30	0	1	0.004887586
6	0	1	0.014662757
40	0	1	0.18572825
40	0	1	0.00684262
6	0	1	0.007820137
39	0	1	0.002932551
7	0	1	0.005865103
11	0	1	0.003910068
11	0	1	0.004887586
40	0	1	0.031280547
10	0	1	0.009775171
10	0	1	0.00684262
10	0	1	0.240469208
16	0	1	0.009775171
27	0	1	0.008797654
27	0	1	0.008797654
27	0	1	0.003910068
27	0	1	0.013685239
34	0	1	0.011730205
6	0	1	0.002932551
21	0	1	0.003910068
6	0	1	0.003910068
34	0	1	0.004887586
11	0	1	0.002932551
11	0	1	0.005865103
21	0	1	0.011730205
21	0	1	0.00684262
10	0	1	0.007820137
10	0	1	0.003910068
10	0	1	0.002932551
8	0	1	0.007820137
8	0	1	0.003910068
6	0	1	0.004887586
25	0	1	0.107526882
6	0	1	0.009775171
6	0	1	0.434017595
8	0	1	0.009775171
8	0	1	0.00684262
8	0	1	0.010752688
30	0	1	0.112414467
8	0	1	0.099706745
40	0	1	0.165200391
6	0	1	0.002932551
34	0	1	0.007820137
34	0	1	0.002932551
30	0	1	0.008797654
7	0	1	0.207233627
7	0	1	0.00684262
19	0	1	0.002932551
10	0	1	0.018572825
10	0	1	0.42228739
10	0	1	0.005865103
10	0	1	0.007820137
10	0	1	0.003910068
30	0	1	0.005865103
21	0	1	0.003910068
6	0	1	0.005865103
16	0	1	0.010752688
16	0	1	0.00684262
30	0	1	0.00684262
16	0	1	0.005865103
28	0	1	0.049853372
25	0	1	0.009775171
25	0	1	0.009775171
22	0	1	0.009775171
26	0	1	0.130987292
26	0	1	0.002932551
19	0	1	0.003910068
25	0	1	0.002932551
25	0	1	0.061583578
33	0	1	0.096774194
29	0	1	0.002932551
16	0	1	0.008797654
33	0	1	0.34115347
16	0	1	0.004887586
26	0	1	0.003910068
25	0	1	0.061583578
24	0	1	0.171065494
11	0	1	0.004887586
11	0	1	0.00684262
27	0	1	0.007820137
27	0	1	0.004887586
27	0	1	0.002932551
28	0	1	0.011730205
28	0	1	0.004887586
35	0	1	0.004887586
28	0	1	0.007820137
28	0	1	0.004887586
34	0	1	0.003910068
39	0	1	0.049853372
30	0	1	0.008797654
30	0	1	0.002932551
38	0	1	0.005865103
36	0	1	0.007820137
36	0	1	0.002932551
20	0	1	0.022482893
5	0	1	0.142717498
5	0	1	0.028347996
34	0	1	0.013685239
17	0	1	0.011730205
5	0	1	0.023460411
12	0	1	0.002932551
20	0	1	0.012707722
5	0	1	0.005865103
5	0	1	0.010752688
5	0	1	0.005865103
34	0	1	0.511241447
12	0	1	0.003910068
35	0	1	0.114369501
34	0	1	0.177908113
30	0	1	0.130987292
5	0	1	0.021505376
12	0	1	0.003910068
5	0	1	0.005865103
5	0	1	0.025415445
5	0	1	0.018572825
5	0	1	0.007820137
5	0	1	0.411534702
30	0	1	0.130009775
35	0	1	0.144672532
5	0	1	0.011730205
38	0	1	0.18572825
30	0	1	0.078201369
27	0	1	0.294232649
25	0	1	0.005865103
27	0	1	0.004887586
20	0	1	0.016617791
20	0	1	0.020527859
20	0	1	0.015640274
15	0	1	0.047898338
15	0	1	0.061583578
34	0	1	0.144672532
5	0	1	0.023460411
5	0	1	0.00684262
38	0	1	0.003910068
37	0	1	0.002932551
37	0	1	0.004887586
37	0	1	0.002932551
37	0	1	0.004887586
30	0	1	0.004887586
27	0	1	0.008797654
27	0	1	0.003910068
15	0	1	0.002932551
21	0	1	0.004887586
21	0	1	0.005865103
5	0	1	0.004887586
30	0	1	0.142717498
21	0	1	0.124144673
37	0	1	0.002932551
39	0	1	0.002932551
27	0	1	0.043010753
16	0	1	0.004887586
39	0	1	0.005865103
8	0	1	0.005865103
5	0	1	0.027370479
5	0	1	0.022482893
16	0	1	0.010752688
5	0	1	0.090909091
10	0	1	0.002932551
6	0	1	0.387096774
10	0	1	0.004887586
10	0	1	0.312805474
14	0	1	0.002932551
14	0	1	0.002932551
31	0	1	0.335288368
35	0	1	0.363636364
6	0	1	0.011730205
27	0	1	0.008797654
12	0	1	0.002932551
27	0	1	0.201368524
25	0	1	0.246334311
14	0	1	0.03030303
6	0	1	0.172043011
14	0	1	0.17888563
14	0	1	0.005865103
14	0	1	0.002932551
39	0	1	0.019550342
38	0	1	0.0742913
25	0	1	0.127077224
18	0	1	0.135874878
15	0	1	0.003910068
37	0	1	0.008797654
39	0	1	0.432062561
15	0	1	0.002932551
14	0	1	0.119257087
34	0	1	0.00684262
35	0	1	0.020527859
19	0	1	0.012707722
7	0	1	0.003910068
39	0	1	0.190615836
39	0	1	0.003910068
39	0	1	0.004887586
18	0	1	0.021505376
39	0	1	0.421309873
39	0	1	0.322580645
18	0	1	0.014662757
39	0	1	0.195503421
39	0	1	0.008797654
39	0	1	0.10459433
18	0	1	0.507331378
18	0	1	0.71945259
39	0	1	0.198435973
35	0	1	0.298142717
15	0	1	0.005865103
39	0	1	0.031280547
28	0	1	0.049853372
39	0	1	0.003910068
10	0	1	0.007820137
39	0	1	0.090909091
10	0	1	0.531769306
39	0	1	0.198435973
39	0	1	0.002932551
39	0	1	0.091886608
39	0	1	0.089931574
39	0	1	0.089931574
28	0	1	0.007820137
12	0	1	0.324535679
40	0	1	0.231671554
19	0	1	0.003910068
26	0	1	0.007820137
39	0	1	0.005865103
19	0	1	0.008797654
19	0	1	0.002932551
40	0	1	0.002932551
40	0	1	0.008797654
39	0	1	0.003910068
37	0	1	0.005865103
37	0	1	0.008797654
12	0	1	0.002932551
12	0	1	0.003910068
20	0	1	0.002932551
5	0	1	0.035190616
19	0	1	0.011730205
19	0	1	0.002932551
5	0	1	0.011730205
5	0	1	0.121212121
16	0	1	0.019550342
6	0	1	0.00684262
16	0	1	0.002932551
6	0	1	0.15542522
27	0	1	0.004887586
27	0	1	0.004887586
25	0	1	0.002932551
12	0	1	0.002932551
30	0	1	0.159335288
31	0	1	0.002932551
37	0	1	0.005865103
12	0	1	0.002932551
23	0	1	0.002932551
31	0	1	0.002932551
40	0	1	0.120234604
30	0	1	0.128054741
23	0	1	0.115347019
27	0	1	0.007820137
27	0	1	0.005865103
35	0	1	0.166177908
37	0	1	0.008797654
23	0	1	0.802541544
35	0	1	0.094819159
25	0	1	0.083088954
40	0	1	0.161290323
26	0	1	0.010752688
35	0	1	0.130009775
31	0	1	0.004887586
12	0	1	0.004887586
6	0	1	0.004887586
20	0	1	0.005865103
39	0	1	0.004887586
39	0	1	0.003910068
39	0	1	0.005865103
23	0	1	0.005865103
23	0	1	0.002932551
38	0	1	0.00684262
37	0	1	0.008797654
38	0	1	0.005865103
30	0	1	0.004887586
27	0	1	0.004887586
34	0	1	0.009775171
39	0	1	0.004887586
38	0	1	0.00684262
31	0	1	0.002932551
31	0	1	0.002932551
7	0	1	0.00684262
30	0	1	0.003910068
12	0	1	0.00684262
28	0	1	0.217986315
8	0	1	0.00684262
34	0	1	0.004887586
7	0	1	0.120234604
6	0	1	0.002932551
6	0	1	0.004887586
6	0	1	0.00684262
6	0	1	0.007820137
23	0	1	0.652981427
12	0	1	0.003910068
25	0	1	0.069403715
21	0	1	0.152492669
6	0	1	0.005865103
6	0	1	0.004887586
26	0	1	0.056695992
36	0	1	0.284457478
25	0	1	0.002932551
36	0	1	0.036168133
25	0	1	0.002932551
39	0	1	0.249266862
37	0	1	0.150537634
14	0	1	0.022482893
25	0	1	0.15542522
30	0	1	0.003910068
25	0	1	0.004887586
36	0	1	0.007820137
7	0	1	0.00684262
30	0	1	0.004887586
36	0	1	0.007820137
34	0	1	0.005865103
38	0	1	0.016617791
30	0	1	0.016617791
39	0	1	0.085043988
33	0	1	0.090909091
35	0	1	0.237536657
35	0	1	0.190615836
12	0	1	0.005865103
22	0	1	0.193548387
22	0	1	0.00684262
21	0	1	0.003910068
31	0	1	0.005865103
21	0	1	0.004887586
5	0	1	0.020527859
32	0	1	0.002932551
38	0	1	0.079178886
24	0	1	0.305962854
13	0	1	0.005865103
25	0	1	0.060606061
39	0	1	0.261974585
6	0	1	0.023460411
39	0	1	0.010752688
39	0	1	0.078201369
5	0	1	0.002932551
39	0	1	0.054740958
14	0	1	0.065493646
34	0	1	0.130009775
13	0	1	0.020527859
13	0	1	0.060606061
11	0	1	0.164222874
27	0	1	0.248289345
30	0	1	0.119257087
18	0	1	0.040078201
13	0	1	0.007820137
36	0	1	0.005865103
22	0	1	0.002932551
22	0	1	0.003910068
38	0	1	0.002932551
38	0	1	0.005865103
33	0	1	0.005865103
13	0	1	0.002932551
13	0	1	0.002932551
11	0	1	0.002932551
32	0	1	0.005865103
22	0	1	0.003910068
32	0	1	0.003910068
32	0	1	0.003910068
15	0	1	0.010752688
22	0	1	0.002932551
32	0	1	0.003910068
5	0	1	0.003910068
36	0	1	0.007820137
5	0	1	0.11143695
32	0	1	0.262952102
39	0	1	0.053763441
13	0	1	0.120234604
18	0	1	0.002932551
39	0	1	0.012707722
18	0	1	0.002932551
39	0	1	0.020527859
26	0	1	0.004887586
19	0	1	0.168132942
19	0	1	0.003910068
35	0	1	0.440860215
7	0	1	0.190615836
25	0	1	0.097751711
36	0	1	0.058651026
38	0	1	0.013685239
26	0	1	0.062561095
39	0	1	0.013685239
25	0	1	0.174975562
15	0	1	0.003910068
6	0	1	0.00684262
33	0	1	0.003910068
36	0	1	0.016617791
18	0	1	0.00684262
19	0	1	0.187683284
10	0	1	0.002932551
10	0	1	0.003910068
10	0	1	0.445747801
35	0	1	0.002932551
10	0	1	0.009775171
33	0	1	0.041055718
9	0	1	0.157380254
18	0	1	0.038123167
21	0	1	0.002932551
18	0	1	0.456500489
39	0	1	0.003910068
12	0	1	0.002932551
35	0	1	0.033235582
18	0	1	0.278592375
18	0	1	0.003910068
18	0	1	0.00684262
18	0	1	0.00684262
18	0	1	0.002932551
33	0	1	0.046920821
34	0	1	0.232649071
18	0	1	0.003910068
18	0	1	0.003910068
18	0	1	0.008797654
33	0	1	0.374389052
37	0	1	0.152492669
18	0	1	0.004887586
39	0	1	0.12512219
7	0	1	0.002932551
37	0	1	0.043010753
39	0	1	0.126099707
35	0	1	0.018572825
34	0	1	0.124144673
39	0	1	0.200391007
33	0	1	0.090909091
36	0	1	0.130009775
37	0	1	0.086021505
39	0	1	0.231671554
36	0	1	0.029325513
39	0	1	0.031280547
18	0	1	0.011730205
22	0	1	0.134897361
10	0	1	0.00684262
10	0	1	0.002932551
24	0	1	0.002932551
28	0	1	0.044965787
7	0	1	0.002932551
31	0	1	0.002932551
34	0	1	0.450635386
12	0	1	0.005865103
6	0	1	0.809384164
34	0	1	0.244379277
32	0	1	0.003910068
35	0	1	0.430107527
6	0	1	0.018572825
34	0	1	0.241446725
34	0	1	0.124144673
34	0	1	0.198435973
34	0	1	0.374389052
33	0	1	0.246334311
35	0	1	0.08797654
39	0	1	0.089931574
12	0	1	0.003910068
39	0	1	0.090909091
39	0	1	0.007820137
6	0	1	0.011730205
6	0	1	0.009775171
23	0	1	0.002932551
23	0	1	0.004887586
23	0	1	0.003910068
31	0	1	0.004887586
35	0	1	0.124144673
10	0	1	0.038123167
35	0	1	0.04398827
39	0	1	0.043010753
12	0	1	0.002932551
32	0	1	0.044965787
24	0	1	0.161290323
32	0	1	0.010752688
24	0	1	0.043010753
39	0	1	0.091886608
25	0	1	0.040078201
39	0	1	0.089931574
24	0	1	0.161290323
36	0	1	0.257086999
24	0	1	0.153470186
19	0	1	0.137829912
23	0	1	0.058651026
32	0	1	0.978494624
6	0	1	0.017595308
6	0	1	0.008797654
32	0	1	0.336265885
6	0	1	0.004887586
19	0	1	0.17888563
19	0	1	0.112414467
38	0	1	0.122189638
34	0	1	0.035190616
10	0	1	0.003910068
40	0	1	0.002932551
9	0	1	0.013685239
8	0	1	0.002932551
39	0	1	0.315738025
37	0	1	0.306940371
29	0	1	0.002932551
8	0	1	0.073313783
8	0	1	0.00684262
9	0	1	0.045943304
9	0	1	0.063538612
23	0	1	0.004887586
23	0	1	0.002932551
23	0	1	0.002932551
23	0	1	0.003910068
40	0	1	0.900293255
26	0	1	0.157380254
27	0	1	0.50342131
23	0	1	0.002932551
37	0	1	0.238514174
30	0	1	0.323558162
38	0	1	0.154447703
38	0	1	0.635386119
38	0	1	0.308895406
10	0	1	0.003910068
23	0	1	0.002932551
23	0	1	0.002932551
25	0	1	0.005865103
25	0	1	0.004887586
26	0	1	0.005865103
25	0	1	0.004887586
25	0	1	0.003910068
37	0	1	0.311827957
8	0	1	0.010752688
8	0	1	0.076246334
8	0	1	0.157380254
8	0	1	0.010752688
8	0	1	0.00684262
8	0	1	0.00684262
8	0	1	0.002932551
37	0	1	0.008797654
37	0	1	0.172043011
5	0	1	1
11	0	1	0.003910068
33	0	1	0.007820137
20	0	1	0.209188661
34	0	1	0.31769306
37	0	1	0.002932551
37	0	1	0.003910068
37	0	1	0.005865103
27	0	1	0.009775171
27	0	1	0.00684262
8	0	1	0.007820137
5	0	1	0.015640274
8	0	1	0.008797654
8	0	1	0.00684262
8	0	1	0.002932551
13	0	1	0.145650049
35	0	1	0.152492669
8	0	1	0.002932551
8	0	1	0.172043011
8	0	1	0.009775171
8	0	1	0.009775171
8	0	1	0.167155425
22	0	1	0.17888563
29	0	1	0.023460411
22	0	1	0.004887586
12	0	1	0.002932551
22	0	1	0.004887586
25	0	1	0.239491691
29	0	1	0.009775171
29	0	1	0.169110459
38	0	1	0.048875855
30	0	1	0.021505376
29	0	1	0.331378299
29	0	1	0.035190616
38	0	1	0.007820137
30	0	1	0.004887586
30	0	1	0.003910068
5	0	1	0.012707722
30	0	1	0.127077224
25	0	1	0.00684262
34	0	1	0.025415445
32	0	1	0.287390029
33	0	1	0.002932551
18	0	1	0.003910068
26	0	1	0.036168133
29	0	1	0.216031281
29	0	1	0.034213099
34	0	1	0.31085044
25	0	1	0.315738025
26	0	1	0.007820137
10	0	1	0.004887586
10	0	1	0.005865103
10	0	1	0.191593353
10	0	1	0.004887586
10	0	1	0.196480938
10	0	1	0.005865103
31	0	1	0.002932551
31	0	1	0.002932551
35	0	1	0.00684262
30	0	1	0.003910068
32	0	1	0.003910068
32	0	1	0.003910068
29	0	1	0.004887586
32	0	1	0.004887586
29	0	1	0.005865103
28	0	1	0.004887586
28	0	1	0.004887586
27	0	1	0.005865103
29	0	1	0.002932551
10	0	1	0.008797654
10	0	1	0.008797654
10	0	1	0.002932551
10	0	1	0.007820137
32	0	1	0.002932551
26	0	1	0.034213099
5	0	1	0.249266862
10	0	1	0.214076246
25	0	1	0.015640274
19	0	1	0.019550342
19	0	1	0.003910068
19	0	1	0.005865103
19	0	1	0.003910068
19	0	1	0.003910068
19	0	1	0.002932551
18	0	1	0.005865103
18	0	1	0.088954057
19	0	1	0.167155425
19	0	1	0.00684262
36	0	1	0.16226784
34	0	1	0.017595308
19	0	1	0.093841642
29	0	1	0.045943304
18	0	1	0.345063539
29	0	1	0.057673509
33	0	1	0.018572825
29	0	1	0.002932551
29	0	1	0.002932551
29	0	1	0.002932551
5	0	1	0.003910068
18	0	1	0.019550342
24	0	1	0.009775171
19	0	1	0.024437928
29	0	1	0.009775171
33	0	1	0.127077224
33	0	1	0.136852395
18	0	1	0.003910068
18	0	1	0.002932551
19	0	1	0.007820137
34	0	1	0.137829912
19	0	1	0.004887586
34	0	1	0.075268817
27	0	1	0.27370479
36	0	1	0.555229717
19	0	1	0.00684262
19	0	1	0.712609971
19	0	1	0.004887586
12	0	1	0.101661779
12	0	1	0.126099707
31	0	1	0.129032258
32	0	1	0.075268817
19	0	1	0.004887586
19	0	1	0.005865103
12	0	1	0.004887586
19	0	1	0.010752688
25	0	1	0.156402737
34	0	1	0.071358749
35	0	1	0.038123167
19	0	1	0.007820137
9	0	1	0.003910068
19	0	1	0.015640274
7	0	1	0.003910068
34	0	1	0.186705767
19	0	1	0.005865103
34	0	1	0.197458456
12	0	1	0.002932551
27	0	1	0.003910068
33	0	1	0.058651026
34	0	1	0.022482893
27	0	1	0.002932551
23	0	1	0.007820137
20	0	1	0.007820137
32	0	1	0.48973607
32	0	1	0.091886608
20	0	1	0.255131965
20	0	1	0.057673509
12	0	1	0.002932551
31	0	1	0.203323558
32	0	1	0.003910068
32	0	1	0.002932551
32	0	1	0.003910068
20	0	1	0.002932551
32	0	1	0.019550342
20	0	1	0.003910068
32	0	1	0.002932551
32	0	1	0.002932551
37	0	1	0.259042033
37	0	1	0.003910068
31	0	1	0.053763441
22	0	1	0.400782014
16	0	1	0.004887586
15	0	1	0.005865103
14	0	1	0.002932551
31	0	1	0.002932551
7	0	1	0.066471163
31	0	1	0.275659824
15	0	1	0.040078201
38	0	1	0.039100684
12	0	1	0.002932551
12	0	1	0.003910068
12	0	1	0.003910068
38	0	1	0.005865103
36	0	1	0.314760508
27	0	1	0.346041056
17	0	1	0.1485826
12	0	1	0.003910068
18	0	1	0.011730205
14	0	1	0.004887586
14	0	1	0.15542522
38	0	1	0.116324536
40	0	1	0.1485826
27	0	1	0.158357771
12	0	1	0.002932551
27	0	1	0.150537634
27	0	1	0.149560117
34	0	1	0.1485826
38	0	1	0.123167155
33	0	1	0.412512219
10	0	1	0.002932551
10	0	1	0.003910068
33	0	1	0.004887586
33	0	1	0.009775171
21	0	1	0.003910068
30	0	1	0.019550342
12	0	1	0.003910068
37	0	1	0.161290323
33	0	1	0.136852395
37	0	1	0.347018573
37	0	1	0.149560117
12	0	1	0.002932551
35	0	1	0.005865103
35	0	1	0.002932551
37	0	1	0.00684262
37	0	1	0.00684262
35	0	1	0.004887586
35	0	1	0.012707722
15	0	1	0.029325513
29	0	1	0.020527859
29	0	1	0.003910068
27	0	1	0.018572825
39	0	1	0.085043988
15	0	1	0.002932551
24	0	1	0.003910068
32	0	1	0.099706745
21	0	1	0.31085044
28	0	1	0.107526882
9	0	1	0.011730205
30	0	1	0.029325513
29	0	1	0.004887586
20	0	1	0.008797654
19	0	1	0.008797654
28	0	1	0.002932551
40	0	1	0.002932551
38	0	1	0.004887586
28	0	1	0.003910068
9	0	1	0.002932551
26	0	1	0.002932551
9	0	1	0.053763441
9	0	1	0.346041056
9	0	1	0.00684262
31	0	1	0.240469208
5	0	1	0.561094819
5	0	1	0.00684262
34	0	1	0.002932551
34	0	1	0.008797654
5	0	1	0.008797654
19	0	1	0.036168133
19	0	1	0.007820137
5	0	1	0.004887586
20	0	1	0.024437928
21	0	1	0.135874878
27	0	1	0.264907136
40	0	1	0.00684262
30	0	1	0.00684262
20	0	1	0.231671554
30	0	1	0.213098729
10	0	1	0.002932551
38	0	1	0.00684262
34	0	1	0.002932551
27	0	1	0.004887586
28	0	1	0.002932551
33	0	1	0.005865103
33	0	1	0.004887586
33	0	1	0.00684262
5	0	1	0.002932551
5	0	1	0.005865103
5	0	1	0.003910068
5	0	1	0.008797654
5	0	1	0.003910068
30	0	1	0.230694037
5	0	1	0.004887586
5	0	1	0.00684262
34	0	1	0.061583578
5	0	1	0.007820137
5	0	1	0.009775171
5	0	1	0.005865103
26	0	1	0.049853372
19	0	1	0.007820137
19	0	1	0.013685239
19	0	1	0.085043988
18	0	1	0.002932551
20	0	1	0.012707722
19	0	1	0.011730205
19	0	1	0.012707722
19	0	1	0.003910068
11	0	1	0.002932551
11	0	1	0.005865103
18	0	1	0.275659824
18	0	1	0.003910068
19	0	1	0.119257087
18	0	1	0.600195503
19	0	1	0.002932551
33	0	1	0.157380254
18	0	1	0.005865103
25	0	1	0.10459433
37	0	1	0.15542522
19	0	1	0.147605083
11	0	1	0.003910068
20	0	1	0.116324536
29	0	1	0.127077224
19	0	1	0.009775171
24	0	1	0.002932551
24	0	1	0.056695992
20	0	1	0.035190616
28	0	1	0.296187683
27	0	1	0.033235582
27	0	1	0.060606061
27	0	1	0.010752688
38	0	1	0.012707722
19	0	1	0.002932551
26	0	1	0.002932551
18	0	1	0.002932551
19	0	1	0.021505376
5	0	1	0.002932551
11	0	1	0.010752688
7	0	1	0.052785924
7	0	1	0.002932551
5	0	1	0.003910068
20	0	1	0.161290323
19	0	1	0.00684262
12	0	1	0.002932551
18	0	1	0.022482893
32	0	1	0.031280547
15	0	1	0.276637341
37	0	1	0.143695015
19	0	1	0.004887586
21	0	1	0.024437928
19	0	1	0.122189638
22	0	1	0.128054741
7	0	1	0.315738025
18	0	1	0.256109482
19	0	1	0.052785924
20	0	1	0.144672532
27	0	1	0.007820137
28	0	1	0.002932551
28	0	1	0.003910068
28	0	1	0.005865103
28	0	1	0.005865103
30	0	1	0.12512219
7	0	1	0.002932551
34	0	1	0.117302053
8	0	1	0.004887586
8	0	1	0.009775171
21	0	1	0.161290323
27	0	1	0.003910068
27	0	1	0.00684262
27	0	1	0.003910068
40	0	1	0.004887586
40	0	1	0.203323558
6	0	1	0.003910068
17	0	1	0.009775171
38	0	1	0.140762463
38	0	1	0.021505376
20	0	1	0.117302053
17	0	1	0.016617791
32	0	1	0.347018573
38	0	1	0.05083089
34	0	1	0.033235582
17	0	1	0.016617791
32	0	1	0.038123167
34	0	1	0.071358749
29	0	1	0.044965787
9	0	1	0.22971652
9	0	1	0.008797654
13	0	1	0.002932551
26	0	1	0.003910068
34	0	1	0.004887586
17	0	1	0.00684262
27	0	1	0.004887586
13	0	1	0.00684262
20	0	1	0.012707722
27	0	1	0.003910068
27	0	1	0.003910068
27	0	1	0.003910068
27	0	1	0.005865103
40	0	1	0.637341153
40	0	1	0.237536657
27	0	1	0.002932551
37	0	1	0.008797654
37	0	1	0.004887586
37	0	1	0.134897361
37	0	1	0.003910068
15	0	1	0.002932551
21	0	1	0.008797654
21	0	1	0.205278592
25	0	1	0.122189638
25	0	1	0.124144673
21	0	1	0.003910068
37	0	1	0.016617791
20	0	1	0.068426197
26	0	1	0.003910068
37	0	1	0.145650049
12	0	1	0.002932551
33	0	1	0.179863148
21	0	1	0.011730205
21	0	1	0.007820137
21	0	1	0.002932551
21	0	1	0.009775171
21	0	1	0.017595308
